Date,Id_customer,id_product
2023-07-04 00:00:00,12152,19
2023-06-29 00:00:00,14313,20
2023-06-23 00:00:00,929,3
2023-06-23 00:00:00,6344,5
2023-06-28 00:00:00,14388,14
2023-06-30 00:00:00,7291,15
2023-06-30 00:00:00,7890,11
2023-07-06 00:00:00,10873,14
2023-07-02 00:00:00,14505,8
2023-07-01 00:00:00,10089,15
2023-06-25 00:00:00,18886,10
2023-06-26 00:00:00,7754,7
2023-07-01 00:00:00,1510,20
2023-07-02 00:00:00,2264,14
2023-06-26 00:00:00,13616,12
2023-06-30 00:00:00,12798,5
2023-06-24 00:00:00,2479,5
2023-07-05 00:00:00,3496,17
2023-07-04 00:00:00,14656,10
2023-07-04 00:00:00,7825,11
2023-06-23 00:00:00,19434,10
2023-06-28 00:00:00,8171,17
2023-06-28 00:00:00,17484,7
2023-06-24 00:00:00,17445,14
2023-06-24 00:00:00,17057,16
2023-07-05 00:00:00,3084,3
2023-06-24 00:00:00,4136,11
2023-07-02 00:00:00,10619,18
2023-06-26 00:00:00,4937,10
2023-06-25 00:00:00,17219,16
2023-07-05 00:00:00,10736,12
2023-07-06 00:00:00,18378,16
2023-07-05 00:00:00,15121,15
2023-07-06 00:00:00,18618,18
2023-06-28 00:00:00,14087,6
2023-07-04 00:00:00,9035,16
2023-07-03 00:00:00,6612,12
2023-06-29 00:00:00,913,6
2023-06-28 00:00:00,3420,12
2023-07-04 00:00:00,10558,16
2023-07-06 00:00:00,19751,8
2023-06-25 00:00:00,6757,7
2023-07-03 00:00:00,14525,14
2023-07-04 00:00:00,15241,17
2023-07-05 00:00:00,12295,13
2023-06-29 00:00:00,884,2
2023-07-03 00:00:00,2100,5
2023-07-05 00:00:00,7922,2
2023-07-05 00:00:00,6680,12
2023-07-04 00:00:00,1544,16
2023-06-24 00:00:00,9794,20
2023-06-26 00:00:00,11877,4
2023-07-05 00:00:00,17788,10
2023-07-01 00:00:00,4600,20
2023-06-30 00:00:00,17617,9
2023-06-25 00:00:00,1163,18
2023-07-03 00:00:00,3725,13
2023-07-05 00:00:00,4159,1
2023-06-25 00:00:00,17288,19
2023-06-23 00:00:00,10961,7
2023-06-29 00:00:00,11255,5
2023-07-04 00:00:00,2947,12
2023-06-27 00:00:00,13705,14
2023-06-28 00:00:00,6074,5
2023-06-25 00:00:00,2179,6
2023-07-02 00:00:00,15409,20
2023-06-25 00:00:00,9453,2
2023-06-26 00:00:00,4498,13
2023-06-25 00:00:00,15627,15
2023-06-26 00:00:00,6024,11
2023-06-30 00:00:00,7821,13
2023-07-05 00:00:00,6471,4
2023-07-01 00:00:00,4963,17
2023-07-02 00:00:00,14217,1
2023-07-06 00:00:00,8254,13
2023-06-29 00:00:00,4922,12
2023-07-06 00:00:00,19125,17
2023-06-24 00:00:00,17050,14
2023-07-03 00:00:00,8110,8
2023-07-03 00:00:00,4072,9
2023-07-01 00:00:00,14613,16
2023-06-23 00:00:00,1004,13
2023-06-24 00:00:00,2393,15
2023-07-02 00:00:00,16585,5
2023-07-06 00:00:00,1161,16
2023-06-25 00:00:00,7177,17
2023-06-26 00:00:00,13853,14
2023-07-04 00:00:00,10192,2
2023-06-30 00:00:00,12192,5
2023-06-24 00:00:00,10931,2
2023-06-29 00:00:00,4034,6
2023-07-02 00:00:00,5768,9
2023-06-25 00:00:00,15108,4
2023-06-30 00:00:00,7627,15
2023-06-28 00:00:00,5022,3
2023-06-25 00:00:00,19526,20
2023-07-04 00:00:00,2212,14
2023-07-03 00:00:00,14485,5
2023-07-06 00:00:00,18900,12
2023-07-02 00:00:00,4240,11
2023-06-29 00:00:00,6813,10
2023-06-27 00:00:00,5891,16
2023-06-30 00:00:00,2104,16
2023-06-24 00:00:00,6319,15
2023-07-06 00:00:00,10967,6
2023-07-04 00:00:00,4676,13
2023-07-01 00:00:00,4582,14
2023-07-04 00:00:00,1624,14
2023-06-29 00:00:00,7187,5
2023-07-05 00:00:00,19063,9
2023-06-27 00:00:00,12348,7
2023-07-02 00:00:00,8721,16
2023-06-24 00:00:00,15629,6
2023-07-03 00:00:00,11877,15
2023-06-27 00:00:00,9367,20
2023-06-28 00:00:00,16109,3
2023-06-27 00:00:00,18853,12
2023-06-28 00:00:00,8221,4
2023-06-23 00:00:00,9023,4
2023-06-29 00:00:00,100,9
2023-07-06 00:00:00,9982,8
2023-07-01 00:00:00,10464,14
2023-07-01 00:00:00,13845,14
2023-06-23 00:00:00,4941,5
2023-06-24 00:00:00,17458,20
2023-06-28 00:00:00,17371,14
2023-07-06 00:00:00,16564,2
2023-07-06 00:00:00,11315,20
2023-06-24 00:00:00,5560,15
2023-06-26 00:00:00,15673,20
2023-07-04 00:00:00,13554,3
2023-06-25 00:00:00,10012,5
2023-06-30 00:00:00,11963,17
2023-07-02 00:00:00,3829,5
2023-06-29 00:00:00,9518,14
2023-07-06 00:00:00,9090,3
2023-07-01 00:00:00,2203,13
2023-07-02 00:00:00,9938,15
2023-06-30 00:00:00,13194,14
2023-07-06 00:00:00,15056,15
2023-06-26 00:00:00,11763,18
2023-06-29 00:00:00,13959,17
2023-06-25 00:00:00,13957,18
2023-07-04 00:00:00,17234,15
2023-07-01 00:00:00,11795,11
2023-07-04 00:00:00,1978,9
2023-06-27 00:00:00,4523,17
2023-07-05 00:00:00,19318,13
2023-06-29 00:00:00,12050,20
2023-07-04 00:00:00,1916,7
2023-07-06 00:00:00,12298,19
2023-06-28 00:00:00,16900,8
2023-06-30 00:00:00,13724,16
2023-07-05 00:00:00,18878,8
2023-07-04 00:00:00,12237,17
2023-07-02 00:00:00,19820,5
2023-07-04 00:00:00,4374,1
2023-06-28 00:00:00,19215,11
2023-06-28 00:00:00,18204,2
2023-06-27 00:00:00,19640,3
2023-06-27 00:00:00,19380,20
2023-06-24 00:00:00,12276,6
2023-07-01 00:00:00,2324,14
2023-06-26 00:00:00,8373,10
2023-07-01 00:00:00,19052,8
2023-07-02 00:00:00,10879,18
2023-07-04 00:00:00,18298,3
2023-06-28 00:00:00,4180,10
2023-06-23 00:00:00,16864,20
2023-07-01 00:00:00,6572,9
2023-06-27 00:00:00,8372,20
2023-06-30 00:00:00,13318,9
2023-07-01 00:00:00,9912,3
2023-06-30 00:00:00,17113,13
2023-06-29 00:00:00,18516,7
2023-06-26 00:00:00,15798,1
2023-07-03 00:00:00,7391,17
2023-06-23 00:00:00,5822,5
2023-07-03 00:00:00,2889,18
2023-07-01 00:00:00,18435,3
2023-07-01 00:00:00,11387,3
2023-06-23 00:00:00,10262,14
2023-07-04 00:00:00,11610,9
2023-07-05 00:00:00,5888,9
2023-06-28 00:00:00,16169,10
2023-06-26 00:00:00,9108,6
2023-07-05 00:00:00,13310,8
2023-07-03 00:00:00,14225,16
2023-06-27 00:00:00,7025,11
2023-06-23 00:00:00,5916,8
2023-06-23 00:00:00,610,3
2023-07-03 00:00:00,8988,16
2023-06-28 00:00:00,8275,12
2023-06-27 00:00:00,14543,19
2023-06-30 00:00:00,6332,15
2023-07-04 00:00:00,4914,5
2023-06-30 00:00:00,11647,5
2023-07-06 00:00:00,289,5
2023-07-01 00:00:00,8292,15
2023-06-25 00:00:00,7816,12
2023-06-24 00:00:00,17783,5
2023-07-06 00:00:00,18766,1
2023-06-30 00:00:00,10610,16
2023-06-29 00:00:00,8980,17
2023-06-25 00:00:00,9719,1
2023-06-26 00:00:00,1496,12
2023-06-23 00:00:00,18591,18
2023-06-26 00:00:00,14377,3
2023-06-26 00:00:00,466,16
2023-07-02 00:00:00,9419,11
2023-07-05 00:00:00,11701,12
2023-06-29 00:00:00,16948,10
2023-07-02 00:00:00,11153,8
2023-06-24 00:00:00,17474,1
2023-07-05 00:00:00,10925,13
2023-06-29 00:00:00,12393,15
2023-07-05 00:00:00,3203,18
2023-06-30 00:00:00,11739,8
2023-07-03 00:00:00,8388,12
2023-07-05 00:00:00,2862,2
2023-07-06 00:00:00,19266,15
2023-06-27 00:00:00,1396,9
2023-06-24 00:00:00,12341,9
2023-06-28 00:00:00,4199,11
2023-07-05 00:00:00,7602,15
2023-06-30 00:00:00,18149,17
2023-06-23 00:00:00,14534,13
2023-06-30 00:00:00,784,2
2023-06-25 00:00:00,1051,20
2023-07-03 00:00:00,18033,19
2023-07-04 00:00:00,14169,11
2023-07-04 00:00:00,12706,20
2023-06-25 00:00:00,1469,7
2023-07-06 00:00:00,13724,1
2023-06-28 00:00:00,19054,1
2023-07-04 00:00:00,3968,12
2023-07-06 00:00:00,19266,5
2023-06-25 00:00:00,5193,13
2023-07-03 00:00:00,2557,12
2023-07-06 00:00:00,18326,13
2023-07-04 00:00:00,12476,19
2023-06-29 00:00:00,17149,19
2023-06-29 00:00:00,8510,1
2023-06-28 00:00:00,19591,7
2023-06-27 00:00:00,15333,1
2023-07-04 00:00:00,9289,9
2023-06-30 00:00:00,17405,15
2023-07-05 00:00:00,15952,1
2023-06-26 00:00:00,378,12
2023-07-03 00:00:00,4081,20
2023-06-27 00:00:00,10129,9
2023-06-26 00:00:00,8136,18
2023-07-04 00:00:00,9891,8
2023-07-05 00:00:00,6710,19
2023-06-30 00:00:00,4597,10
2023-07-02 00:00:00,13476,18
2023-07-01 00:00:00,4812,4
2023-06-26 00:00:00,4210,17
2023-06-25 00:00:00,13161,10
2023-06-28 00:00:00,4454,16
2023-07-06 00:00:00,6728,16
2023-06-23 00:00:00,19084,12
2023-06-27 00:00:00,19372,4
2023-06-23 00:00:00,11175,10
2023-07-03 00:00:00,7303,12
2023-06-24 00:00:00,6476,5
2023-06-29 00:00:00,8527,6
2023-07-01 00:00:00,3428,9
2023-07-06 00:00:00,12292,15
2023-07-04 00:00:00,12579,13
2023-07-04 00:00:00,4302,17
2023-06-23 00:00:00,15046,3
2023-06-26 00:00:00,13660,15
2023-07-01 00:00:00,18626,7
2023-07-06 00:00:00,13730,1
2023-07-03 00:00:00,16742,11
2023-06-26 00:00:00,10399,3
2023-07-05 00:00:00,12493,4
2023-07-03 00:00:00,11576,4
2023-06-25 00:00:00,13003,13
2023-06-24 00:00:00,6316,2
2023-07-04 00:00:00,8512,20
2023-06-26 00:00:00,2386,8
2023-07-06 00:00:00,3144,19
2023-07-05 00:00:00,15914,5
2023-06-29 00:00:00,19033,16
2023-06-25 00:00:00,4923,6
2023-06-26 00:00:00,9874,9
2023-07-04 00:00:00,5648,6
2023-07-04 00:00:00,4382,14
2023-06-27 00:00:00,5148,20
2023-07-01 00:00:00,13102,16
2023-07-05 00:00:00,12492,17
2023-06-26 00:00:00,5405,2
2023-06-29 00:00:00,7466,16
2023-07-01 00:00:00,15556,10
2023-06-23 00:00:00,5292,20
2023-07-02 00:00:00,11419,13
2023-06-23 00:00:00,9314,3
2023-06-27 00:00:00,18645,8
2023-07-02 00:00:00,17609,12
2023-07-04 00:00:00,8734,2
2023-06-24 00:00:00,17205,14
2023-06-27 00:00:00,7321,20
2023-07-06 00:00:00,5747,6
2023-07-04 00:00:00,17481,17
2023-07-06 00:00:00,6116,17
2023-07-05 00:00:00,15337,16
2023-07-01 00:00:00,1431,12
2023-06-29 00:00:00,15344,9
2023-06-29 00:00:00,8919,8
2023-07-06 00:00:00,2990,18
2023-06-25 00:00:00,11194,17
2023-07-03 00:00:00,5110,16
2023-07-03 00:00:00,2668,15
2023-07-02 00:00:00,17913,4
2023-06-29 00:00:00,147,3
2023-06-27 00:00:00,17891,8
2023-07-04 00:00:00,5052,7
2023-06-28 00:00:00,12483,2
2023-07-05 00:00:00,15123,1
2023-07-01 00:00:00,18226,14
2023-06-28 00:00:00,17923,15
2023-06-29 00:00:00,6406,16
2023-06-23 00:00:00,13706,15
2023-06-25 00:00:00,17560,4
2023-06-30 00:00:00,7652,17
2023-06-28 00:00:00,1098,3
2023-06-25 00:00:00,16288,11
2023-07-02 00:00:00,3116,11
2023-06-24 00:00:00,2073,6
2023-06-27 00:00:00,6983,10
2023-06-30 00:00:00,2341,15
2023-07-04 00:00:00,795,20
2023-06-26 00:00:00,6248,7
2023-07-02 00:00:00,16370,14
2023-06-25 00:00:00,11297,12
2023-06-27 00:00:00,15314,9
2023-06-27 00:00:00,15996,18
2023-07-05 00:00:00,2942,19
2023-06-27 00:00:00,10195,4
2023-06-24 00:00:00,7840,14
2023-07-05 00:00:00,11879,11
2023-06-28 00:00:00,8315,1
2023-06-26 00:00:00,1212,13
2023-06-23 00:00:00,11834,2
2023-07-03 00:00:00,2115,12
2023-07-01 00:00:00,15253,13
2023-06-27 00:00:00,12162,5
2023-07-06 00:00:00,6021,1
2023-06-29 00:00:00,15522,12
2023-06-26 00:00:00,7668,20
2023-06-28 00:00:00,17623,11
2023-07-06 00:00:00,9989,3
2023-06-27 00:00:00,13170,7
2023-06-26 00:00:00,4537,6
2023-06-24 00:00:00,1884,2
2023-06-24 00:00:00,17066,12
2023-07-05 00:00:00,550,12
2023-07-04 00:00:00,9502,6
2023-06-29 00:00:00,14855,20
2023-07-04 00:00:00,5229,4
2023-07-05 00:00:00,17848,19
2023-07-04 00:00:00,12175,7
2023-07-03 00:00:00,12963,8
2023-07-04 00:00:00,4551,4
2023-07-06 00:00:00,13084,6
2023-06-26 00:00:00,2811,12
2023-06-24 00:00:00,6653,14
2023-07-02 00:00:00,8949,10
2023-06-23 00:00:00,18483,9
2023-06-23 00:00:00,11159,1
2023-07-05 00:00:00,2731,7
2023-07-05 00:00:00,8514,8
2023-06-28 00:00:00,13411,17
2023-06-24 00:00:00,75,7
2023-06-23 00:00:00,7380,5
2023-06-25 00:00:00,8979,3
2023-07-01 00:00:00,19297,10
2023-06-24 00:00:00,11665,16
2023-07-02 00:00:00,396,15
2023-06-23 00:00:00,19822,15
2023-07-02 00:00:00,4931,16
2023-06-29 00:00:00,12654,6
2023-06-28 00:00:00,19831,14
2023-07-04 00:00:00,18701,15
2023-07-03 00:00:00,8350,17
2023-06-27 00:00:00,15393,17
2023-07-02 00:00:00,11873,7
2023-07-03 00:00:00,1690,6
2023-07-06 00:00:00,17464,19
2023-07-02 00:00:00,14803,19
2023-06-30 00:00:00,7159,4
2023-06-27 00:00:00,8951,18
2023-07-01 00:00:00,6845,17
2023-07-02 00:00:00,14183,15
2023-06-30 00:00:00,8895,6
2023-06-29 00:00:00,15877,19
2023-06-27 00:00:00,17200,11
2023-06-28 00:00:00,18239,12
2023-06-27 00:00:00,4971,16
2023-06-23 00:00:00,11675,9
2023-07-05 00:00:00,19956,16
2023-07-03 00:00:00,9983,2
2023-06-23 00:00:00,1413,4
2023-07-01 00:00:00,19955,12
2023-06-23 00:00:00,19641,1
2023-06-26 00:00:00,17337,16
2023-06-30 00:00:00,3651,9
2023-07-01 00:00:00,8377,18
2023-06-26 00:00:00,853,11
2023-07-05 00:00:00,13918,5
2023-06-24 00:00:00,3352,8
2023-06-30 00:00:00,6373,19
2023-06-30 00:00:00,10404,8
2023-06-24 00:00:00,19075,10
2023-07-05 00:00:00,9546,8
2023-07-04 00:00:00,17869,10
2023-07-01 00:00:00,4933,3
2023-07-05 00:00:00,18069,10
2023-06-26 00:00:00,7493,15
2023-06-28 00:00:00,1830,4
2023-07-06 00:00:00,1786,11
2023-07-03 00:00:00,8718,8
2023-06-27 00:00:00,16404,10
2023-07-03 00:00:00,7968,15
2023-07-02 00:00:00,172,12
2023-07-01 00:00:00,18886,1
2023-07-02 00:00:00,17185,20
2023-06-23 00:00:00,2397,16
2023-06-24 00:00:00,4365,18
2023-06-29 00:00:00,1324,3
2023-06-25 00:00:00,7096,13
2023-06-29 00:00:00,1739,9
2023-06-30 00:00:00,16366,11
2023-07-06 00:00:00,18698,17
2023-06-29 00:00:00,3140,10
2023-06-28 00:00:00,13549,5
2023-06-23 00:00:00,18298,10
2023-06-29 00:00:00,2071,18
2023-06-26 00:00:00,12211,8
2023-07-05 00:00:00,425,15
2023-07-05 00:00:00,18651,4
2023-06-23 00:00:00,3423,19
2023-06-23 00:00:00,8346,14
2023-07-03 00:00:00,898,19
2023-06-23 00:00:00,19876,19
2023-06-30 00:00:00,2619,3
2023-06-28 00:00:00,6421,10
2023-07-01 00:00:00,7699,7
2023-06-24 00:00:00,15009,18
2023-07-04 00:00:00,10082,15
2023-06-25 00:00:00,3523,5
2023-07-04 00:00:00,17908,12
2023-06-28 00:00:00,1334,9
2023-06-23 00:00:00,1219,11
2023-07-06 00:00:00,10025,19
2023-06-26 00:00:00,3294,19
2023-07-06 00:00:00,16948,8
2023-07-01 00:00:00,6526,2
2023-06-23 00:00:00,4154,9
2023-06-23 00:00:00,19224,3
2023-06-25 00:00:00,595,13
2023-07-06 00:00:00,1352,20
2023-06-27 00:00:00,17262,8
2023-06-29 00:00:00,9375,3
2023-07-02 00:00:00,3000,9
2023-07-05 00:00:00,19140,12
2023-07-06 00:00:00,17074,15
2023-06-25 00:00:00,2599,12
2023-06-24 00:00:00,13653,6
2023-06-23 00:00:00,9732,18
2023-06-28 00:00:00,674,14
2023-06-30 00:00:00,12052,4
2023-06-26 00:00:00,10969,4
2023-07-06 00:00:00,5506,9
2023-07-03 00:00:00,4731,12
2023-06-26 00:00:00,13109,1
2023-07-02 00:00:00,4664,6
2023-06-26 00:00:00,7916,7
2023-06-26 00:00:00,9517,20
2023-07-02 00:00:00,6005,16
2023-06-29 00:00:00,1235,1
2023-06-25 00:00:00,2850,8
2023-07-03 00:00:00,10192,11
2023-06-23 00:00:00,4457,15
2023-07-06 00:00:00,1514,9
2023-06-23 00:00:00,6721,5
2023-06-23 00:00:00,1145,10
2023-07-01 00:00:00,13248,16
2023-07-02 00:00:00,10052,11
2023-06-25 00:00:00,3432,19
2023-06-29 00:00:00,5248,9
2023-06-25 00:00:00,7150,1
2023-06-23 00:00:00,19214,2
2023-06-23 00:00:00,2434,17
2023-07-04 00:00:00,13663,14
2023-06-24 00:00:00,10472,11
2023-07-03 00:00:00,10577,16
2023-06-28 00:00:00,9382,11
2023-06-24 00:00:00,17844,16
2023-06-28 00:00:00,4005,3
2023-06-30 00:00:00,3895,12
2023-07-01 00:00:00,5071,10
2023-07-03 00:00:00,18851,11
2023-07-01 00:00:00,19526,6
2023-06-23 00:00:00,16515,1
2023-07-06 00:00:00,12533,3
2023-06-29 00:00:00,12266,17
2023-07-04 00:00:00,15283,16
2023-07-02 00:00:00,3395,14
2023-07-04 00:00:00,5005,17
2023-06-28 00:00:00,4945,16
2023-07-06 00:00:00,1916,13
2023-07-03 00:00:00,9460,13
2023-06-24 00:00:00,4891,2
2023-07-01 00:00:00,6037,4
2023-07-02 00:00:00,16813,6
2023-06-23 00:00:00,12118,9
2023-06-29 00:00:00,15938,2
2023-06-27 00:00:00,16189,19
2023-07-05 00:00:00,5852,14
2023-07-04 00:00:00,67,9
2023-07-04 00:00:00,4916,7
2023-07-05 00:00:00,12115,3
2023-06-25 00:00:00,2058,8
2023-06-24 00:00:00,16884,20
2023-06-25 00:00:00,4356,12
2023-06-25 00:00:00,15705,14
2023-06-24 00:00:00,19630,5
2023-06-29 00:00:00,7738,18
2023-06-28 00:00:00,3460,13
2023-06-29 00:00:00,3151,12
2023-06-27 00:00:00,18885,8
2023-07-01 00:00:00,17599,4
2023-07-01 00:00:00,2355,1
2023-07-06 00:00:00,9880,20
2023-06-28 00:00:00,1470,10
2023-06-28 00:00:00,8838,6
2023-06-25 00:00:00,19355,11
2023-07-04 00:00:00,4895,19
2023-07-05 00:00:00,7686,14
2023-07-05 00:00:00,18413,2
2023-07-06 00:00:00,2489,16
2023-06-28 00:00:00,10324,5
2023-07-06 00:00:00,9700,3
2023-07-02 00:00:00,13539,11
2023-06-26 00:00:00,9131,2
2023-06-25 00:00:00,18141,7
2023-07-06 00:00:00,10341,6
2023-07-01 00:00:00,9418,10
2023-06-24 00:00:00,16802,13
2023-07-06 00:00:00,15832,1
2023-06-30 00:00:00,13706,13
2023-07-02 00:00:00,10494,16
2023-07-05 00:00:00,16049,9
2023-06-25 00:00:00,19187,9
2023-06-27 00:00:00,931,17
2023-07-01 00:00:00,12840,12
2023-06-30 00:00:00,6041,18
2023-06-28 00:00:00,5334,18
2023-06-24 00:00:00,1752,6
2023-07-04 00:00:00,10821,20
2023-06-28 00:00:00,19967,2
2023-06-30 00:00:00,13205,1
2023-06-29 00:00:00,382,20
2023-06-27 00:00:00,2433,10
2023-06-27 00:00:00,18595,1
2023-07-06 00:00:00,16827,19
2023-07-06 00:00:00,4009,14
2023-06-25 00:00:00,19553,3
2023-06-29 00:00:00,3352,10
2023-06-28 00:00:00,6392,4
2023-06-29 00:00:00,11222,1
2023-07-03 00:00:00,13332,8
2023-07-06 00:00:00,17545,2
2023-07-01 00:00:00,12230,13
2023-06-24 00:00:00,1044,3
2023-06-30 00:00:00,12395,5
2023-06-23 00:00:00,7356,1
2023-06-23 00:00:00,12683,3
2023-07-03 00:00:00,4143,15
2023-06-24 00:00:00,16696,4
2023-06-30 00:00:00,19680,10
2023-06-28 00:00:00,10915,8
2023-06-26 00:00:00,17345,9
2023-06-28 00:00:00,5879,1
2023-07-05 00:00:00,8510,5
2023-06-25 00:00:00,11401,3
2023-07-06 00:00:00,18723,1
2023-07-03 00:00:00,2576,14
2023-06-30 00:00:00,1192,15
2023-07-01 00:00:00,3102,10
2023-06-23 00:00:00,17248,19
2023-06-28 00:00:00,3676,17
2023-06-23 00:00:00,2650,6
2023-06-24 00:00:00,11501,10
2023-06-26 00:00:00,10190,2
2023-06-28 00:00:00,10451,9
2023-06-23 00:00:00,2677,10
2023-06-29 00:00:00,11440,19
2023-06-24 00:00:00,5256,20
2023-06-27 00:00:00,17904,11
2023-06-25 00:00:00,19694,16
2023-06-26 00:00:00,959,10
2023-07-05 00:00:00,39,17
2023-07-01 00:00:00,1199,3
2023-06-25 00:00:00,5327,12
2023-06-25 00:00:00,3248,17
2023-07-05 00:00:00,14699,4
2023-06-28 00:00:00,5562,17
2023-06-29 00:00:00,5832,14
2023-06-28 00:00:00,9109,19
2023-06-26 00:00:00,8606,5
2023-07-03 00:00:00,11246,17
2023-07-04 00:00:00,9439,17
2023-07-02 00:00:00,18060,16
2023-07-04 00:00:00,8658,18
2023-06-24 00:00:00,9864,9
2023-06-29 00:00:00,2647,9
2023-06-23 00:00:00,13115,7
2023-07-03 00:00:00,2398,10
2023-06-30 00:00:00,12672,6
2023-06-24 00:00:00,18304,14
2023-06-30 00:00:00,18555,10
2023-06-26 00:00:00,19628,18
2023-06-28 00:00:00,15843,8
2023-06-23 00:00:00,2548,8
2023-06-27 00:00:00,2423,18
2023-06-27 00:00:00,16066,10
2023-06-25 00:00:00,3956,19
2023-06-26 00:00:00,9638,17
2023-06-30 00:00:00,7386,3
2023-06-27 00:00:00,2215,6
2023-07-05 00:00:00,5278,16
2023-06-28 00:00:00,500,7
2023-07-05 00:00:00,13150,10
2023-06-23 00:00:00,13047,3
2023-07-03 00:00:00,8526,15
2023-07-02 00:00:00,16744,2
2023-07-02 00:00:00,2753,13
2023-06-30 00:00:00,18038,1
2023-06-24 00:00:00,10362,3
2023-07-03 00:00:00,1525,19
2023-06-23 00:00:00,16941,15
2023-06-27 00:00:00,913,10
2023-07-01 00:00:00,14446,1
2023-07-04 00:00:00,10875,12
2023-06-28 00:00:00,18556,7
2023-07-01 00:00:00,13931,14
2023-07-01 00:00:00,4586,2
2023-06-25 00:00:00,19284,18
2023-06-29 00:00:00,16260,9
2023-06-24 00:00:00,7578,9
2023-06-26 00:00:00,13423,9
2023-07-03 00:00:00,2218,12
2023-07-02 00:00:00,13275,1
2023-07-05 00:00:00,7941,3
2023-06-26 00:00:00,12990,14
2023-07-04 00:00:00,11379,1
2023-07-02 00:00:00,1490,11
2023-07-06 00:00:00,7712,17
2023-07-06 00:00:00,19670,14
2023-07-05 00:00:00,5001,5
2023-07-03 00:00:00,620,15
2023-06-23 00:00:00,16940,8
2023-06-30 00:00:00,15141,7
2023-06-28 00:00:00,7771,20
2023-07-05 00:00:00,18851,14
2023-06-30 00:00:00,6640,19
2023-07-05 00:00:00,4512,20
2023-06-29 00:00:00,11298,7
2023-07-05 00:00:00,15104,16
2023-07-04 00:00:00,10422,10
2023-06-27 00:00:00,5808,14
2023-06-24 00:00:00,8442,8
2023-07-02 00:00:00,11180,8
2023-06-25 00:00:00,8006,4
2023-06-23 00:00:00,10064,20
2023-06-29 00:00:00,3658,2
2023-06-24 00:00:00,7916,6
2023-07-02 00:00:00,15958,20
2023-06-27 00:00:00,10370,7
2023-06-26 00:00:00,9411,6
2023-06-24 00:00:00,9394,12
2023-06-28 00:00:00,9540,13
2023-06-29 00:00:00,19795,17
2023-07-05 00:00:00,6604,4
2023-07-01 00:00:00,19712,19
2023-07-05 00:00:00,13589,11
2023-06-29 00:00:00,898,6
2023-07-06 00:00:00,16879,4
2023-06-25 00:00:00,125,6
2023-07-01 00:00:00,19540,10
2023-06-27 00:00:00,839,18
2023-07-03 00:00:00,10482,10
2023-06-26 00:00:00,13722,2
2023-06-25 00:00:00,3110,6
2023-06-30 00:00:00,19854,9
2023-06-27 00:00:00,919,15
2023-06-23 00:00:00,9388,14
2023-07-04 00:00:00,3146,2
2023-06-25 00:00:00,2929,6
2023-07-06 00:00:00,19591,4
2023-06-24 00:00:00,12467,10
2023-06-23 00:00:00,18120,1
2023-07-03 00:00:00,2636,11
2023-06-24 00:00:00,14697,1
2023-06-28 00:00:00,11587,9
2023-07-06 00:00:00,10907,3
2023-06-29 00:00:00,16645,18
2023-07-03 00:00:00,14902,7
2023-06-29 00:00:00,12987,10
2023-06-25 00:00:00,18923,4
2023-06-26 00:00:00,19093,7
2023-06-28 00:00:00,17081,6
2023-06-28 00:00:00,4255,11
2023-06-29 00:00:00,227,20
2023-07-06 00:00:00,9823,11
2023-07-04 00:00:00,8470,2
2023-07-02 00:00:00,12736,5
2023-06-28 00:00:00,11366,6
2023-06-24 00:00:00,16158,8
2023-06-23 00:00:00,7896,1
2023-06-30 00:00:00,15531,1
2023-07-03 00:00:00,8140,13
2023-06-29 00:00:00,1517,16
2023-06-24 00:00:00,15528,10
2023-06-24 00:00:00,13181,18
2023-06-29 00:00:00,11305,11
2023-06-23 00:00:00,11067,6
2023-06-24 00:00:00,4287,12
2023-07-04 00:00:00,13277,10
2023-06-28 00:00:00,8401,19
2023-06-30 00:00:00,13467,9
2023-07-02 00:00:00,17544,20
2023-07-03 00:00:00,13669,18
2023-06-27 00:00:00,16648,4
2023-06-23 00:00:00,13095,15
2023-06-25 00:00:00,1849,20
2023-06-24 00:00:00,135,20
2023-07-06 00:00:00,12073,5
2023-06-30 00:00:00,16137,6
2023-07-02 00:00:00,2788,17
2023-06-27 00:00:00,5755,5
2023-07-01 00:00:00,9616,16
2023-06-30 00:00:00,15117,3
2023-07-06 00:00:00,15588,10
2023-07-01 00:00:00,4492,18
2023-07-02 00:00:00,13813,11
2023-07-03 00:00:00,10759,9
2023-06-26 00:00:00,18094,12
2023-06-25 00:00:00,14168,16
2023-07-06 00:00:00,16491,20
2023-06-23 00:00:00,15666,20
2023-06-24 00:00:00,12618,2
2023-06-30 00:00:00,9794,5
2023-07-06 00:00:00,10983,4
2023-06-23 00:00:00,8886,3
2023-06-24 00:00:00,6567,1
2023-06-25 00:00:00,8371,1
2023-06-23 00:00:00,11774,5
2023-06-25 00:00:00,1065,19
2023-07-06 00:00:00,17594,4
2023-06-29 00:00:00,12090,6
2023-06-25 00:00:00,3900,15
2023-06-29 00:00:00,19993,6
2023-06-29 00:00:00,6350,20
2023-06-28 00:00:00,7839,10
2023-06-27 00:00:00,10518,19
2023-07-04 00:00:00,11871,19
2023-06-27 00:00:00,6715,20
2023-06-26 00:00:00,12246,17
2023-07-05 00:00:00,7784,1
2023-06-23 00:00:00,12521,12
2023-06-27 00:00:00,5111,17
2023-07-05 00:00:00,8637,17
2023-07-05 00:00:00,19553,14
